0.697284;0.696212;0.694644;0.694433;0.694687;0.694662;0.695112;0.697058;0.695996;0.698071;0.694728;0.695680;0.696315;0.697391;0.696312;0.699444;0.697799;0.701996;0.701195;0.703846;0.705010;0.704377;0.702667;0.709284;0.709238;0.711631;0.707982;0.715872;0.719076;0.725441;0.720701;0.727852;0.775605;0.770762;0.760944;0.757046;0.752897;0.750050;0.745676;0.743198;0.737281;0.734067;0.731685;0.728818;0.727529;0.723450;0.720859;0.721641;
0.720400;0.716306;0.713018;0.710789;0.710545;0.707925;0.703486;0.706027;0.703679;0.700267;0.700505;0.702248;0.698867;0.697283;0.696147;0.695694;0.694990;0.694526;0.692025;0.694914;0.692314;0.692777;0.694069;0.694201;0.693031;0.694569;0.692801;0.695857;0.694521;0.697378;0.698226;0.698937;0.696517;0.699292;0.697948;0.702789;0.700318;0.706145;0.702838;0.708318;0.706320;0.710075;0.709222;0.715709;0.714247;0.720065;0.722965;0.727201;
0.771859;0.768464;0.760047;0.758447;0.752967;0.748047;0.746501;0.737247;0.733475;0.729268;0.728846;0.726653;0.725898;0.725703;0.722893;0.715903;0.717301;0.714023;0.710455;0.711729;0.707991;0.705400;0.704777;0.701481;0.701453;0.700678;0.698933;0.698952;0.693967;0.694494;0.694001;0.695484;0.694874;0.692141;0.690820;0.689745;0.689401;0.688837;0.689483;0.687790;0.689871;0.690135;0.690952;0.692535;0.693051;0.696577;0.693593;0.700200;
0.695851;0.698819;0.699847;0.699135;0.701713;0.704757;0.704715;0.706239;0.706528;0.707365;0.707817;0.712137;0.707702;0.714690;0.716418;0.723171;0.771835;0.764243;0.759413;0.754648;0.750915;0.747689;0.739165;0.732132;0.734402;0.731291;0.730929;0.726555;0.723908;0.725029;0.721267;0.716080;0.715079;0.713576;0.710850;0.708880;0.706012;0.705640;0.703415;0.701532;0.700304;0.698070;0.697739;0.696145;0.692662;0.693629;0.692167;0.693886;
0.690149;0.691158;0.690725;0.692299;0.689335;0.689690;0.690943;0.691822;0.689084;0.687848;0.687400;0.689628;0.690944;0.694138;0.693094;0.696607;0.692318;0.698169;0.694799;0.698042;0.699573;0.701800;0.704578;0.706876;0.707994;0.708749;0.708058;0.710877;0.708507;0.717147;0.714264;0.722667;0.765056;0.759735;0.755644;0.751205;0.746200;0.742878;0.736491;0.734735;0.732260;0.728658;0.729527;0.725600;0.723079;0.721438;0.717091;0.712992;
0.711605;0.711215;0.710733;0.707306;0.704239;0.701485;0.703187;0.695644;0.698963;0.695991;0.694229;0.692247;0.692931;0.691916;0.691289;0.691437;0.689784;0.688016;0.689111;0.689580;0.689729;0.685468;0.687800;0.687237;0.686933;0.689939;0.687658;0.689902;0.688451;0.690593;0.692015;0.695043;0.693211;0.695182;0.694481;0.700940;0.697789;0.698923;0.700721;0.703739;0.705814;0.707400;0.706487;0.711143;0.709270;0.710075;0.715335;0.718514;
0.762253;0.762118;0.755918;0.751959;0.747624;0.737150;0.738430;0.732867;0.733067;0.731485;0.728156;0.726354;0.721304;0.718549;0.715578;0.711092;0.711826;0.710688;0.708411;0.704240;0.704096;0.702419;0.699067;0.697350;0.695687;0.694444;0.695362;0.690901;0.690932;0.691758;0.691300;0.688650;0.687576;0.686788;0.688353;0.687542;0.685942;0.687557;0.687897;0.686673;0.686814;0.686889;0.688551;0.688753;0.687381;0.688723;0.687414;0.692435;
0.691488;0.694977;0.696680;0.697063;0.695529;0.696929;0.701208;0.703780;0.704880;0.706783;0.709624;0.711123;0.709625;0.709839;0.710608;0.718831;0.760037;0.760828;0.757062;0.748752;0.742108;0.736912;0.733623;0.731067;0.731355;0.729364;0.723911;0.722453;0.721028;0.717363;0.715286;0.711191;0.711730;0.712620;0.706120;0.703410;0.699997;0.698357;0.698926;0.694410;0.694175;0.692057;0.689845;0.688313;0.690096;0.688011;0.688364;0.687619;
0.687269;0.686210;0.685360;0.686409;0.685223;0.684367;0.683841;0.685553;0.684139;0.686533;0.685171;0.686483;0.685008;0.688162;0.687174;0.690936;0.691487;0.690388;0.691794;0.695076;0.694909;0.700675;0.699914;0.700210;0.704632;0.706979;0.706405;0.709001;0.708275;0.711608;0.711340;0.716062;0.759460;0.755169;0.750321;0.749024;0.741305;0.739351;0.734990;0.731366;0.731920;0.726853;0.725272;0.720644;0.716294;0.716760;0.713582;0.712507;
0.709999;0.703441;0.704853;0.701531;0.699005;0.698617;0.697048;0.694925;0.694636;0.692950;0.688899;0.688779;0.687912;0.686580;0.685132;0.685245;0.685179;0.686804;0.685538;0.685882;0.682067;0.683641;0.682921;0.685572;0.685326;0.686192;0.686759;0.686398;0.685088;0.687045;0.688024;0.690015;0.688009;0.691388;0.690163;0.691750;0.695146;0.694797;0.698414;0.701333;0.699859;0.704875;0.703680;0.705678;0.706886;0.709604;0.709446;0.715155;
0.760530;0.753171;0.753671;0.745603;0.738952;0.735963;0.734251;0.730499;0.729679;0.725004;0.723112;0.721028;0.716612;0.715458;0.713685;0.711451;0.705378;0.704550;0.701746;0.697682;0.698206;0.695337;0.694958;0.692580;0.692690;0.690565;0.689538;0.689189;0.689606;0.687940;0.685227;0.686872;0.684143;0.685677;0.685133;0.685834;0.683508;0.681779;0.682490;0.683825;0.682858;0.685430;0.682898;0.685475;0.684709;0.684377;0.685999;0.689588;
0.686207;0.690996;0.690489;0.692735;0.691467;0.695905;0.697008;0.700640;0.700596;0.701905;0.703913;0.705136;0.705431;0.705238;0.709245;0.713775;0.757090;0.753218;0.746092;0.743443;0.738799;0.737769;0.730506;0.731084;0.729078;0.723282;0.723661;0.715737;0.715991;0.716638;0.711877;0.706804;0.705977;0.706056;0.700195;0.699555;0.698112;0.698058;0.693896;0.691156;0.691788;0.688694;0.687764;0.687509;0.685416;0.686388;0.683989;0.685327;
0.682444;0.684869;0.684194;0.683745;0.682993;0.682167;0.682209;0.682940;0.682605;0.681845;0.680785;0.682883;0.684281;0.685778;0.682912;0.687739;0.686665;0.689845;0.689484;0.690254;0.692099;0.694824;0.695247;0.696424;0.696932;0.700540;0.703421;0.706685;0.705383;0.707525;0.707477;0.712986;0.760104;0.752294;0.748313;0.744006;0.741239;0.735396;0.730293;0.731373;0.724826;0.725922;0.723592;0.717362;0.714977;0.713477;0.711851;0.707251;
0.709115;0.703802;0.701196;0.698309;0.695504;0.697977;0.694711;0.692566;0.691200;0.686564;0.688457;0.687990;0.685644;0.684343;0.683512;0.684178;0.683096;0.682444;0.681026;0.680267;0.681915;0.681321;0.679452;0.679957;0.680214;0.681644;0.680494;0.683167;0.681355;0.684274;0.684130;0.687337;0.688290;0.689752;0.688941;0.693610;0.689308;0.693986;0.694286;0.697317;0.697826;0.700498;0.704091;0.703537;0.704856;0.708819;0.708193;0.713984;
0.754621;0.753128;0.749224;0.742668;0.737080;0.729709;0.733356;0.731449;0.726854;0.721439;0.722646;0.715789;0.714648;0.712326;0.713241;0.707187;0.703662;0.703693;0.700461;0.697553;0.698362;0.695632;0.693612;0.691673;0.689009;0.686596;0.687470;0.687484;0.684686;0.683795;0.681793;0.683158;0.679822;0.683499;0.680305;0.678802;0.680348;0.677527;0.678337;0.679633;0.679722;0.678905;0.680837;0.681968;0.682076;0.683579;0.684372;0.685409;
0.685895;0.688346;0.688375;0.689329;0.691885;0.691390;0.693192;0.696374;0.696980;0.698527;0.703967;0.702996;0.703322;0.707524;0.707592;0.710542;0.755353;0.751028;0.746422;0.742931;0.733901;0.730700;0.731749;0.729931;0.723946;0.722519;0.718509;0.716485;0.713883;0.711339;0.708662;0.706929;0.704856;0.702357;0.701132;0.698577;0.695401;0.693496;0.693895;0.689652;0.687767;0.685179;0.686917;0.685336;0.684727;0.684600;0.680989;0.682237;
0.679760;0.683799;0.680604;0.681448;0.678133;0.679857;0.678304;0.677451;0.680509;0.680584;0.680123;0.680869;0.680884;0.684311;0.683101;0.684394;0.685782;0.690478;0.687752;0.690539;0.692541;0.692807;0.691338;0.694938;0.699136;0.700451;0.698285;0.706132;0.703785;0.707004;0.707072;0.709086;0.752559;0.753931;0.744312;0.739785;0.735775;0.730480;0.731562;0.731077;0.725143;0.721743;0.719032;0.716305;0.713921;0.712681;0.710555;0.708059;
0.704992;0.702644;0.697792;0.695520;0.696658;0.692593;0.689947;0.689457;0.686641;0.686864;0.685153;0.686637;0.682306;0.683702;0.681890;0.680756;0.680595;0.679908;0.678115;0.679523;0.680006;0.677592;0.676515;0.678975;0.679821;0.681494;0.679956;0.683223;0.680385;0.682934;0.682212;0.684882;0.685442;0.687472;0.688464;0.690022;0.688768;0.692462;0.692946;0.696099;0.697233;0.699291;0.701436;0.702947;0.703473;0.703508;0.708519;0.709979;
0.757333;0.751502;0.742836;0.739972;0.736059;0.731698;0.729759;0.726014;0.727195;0.720478;0.719279;0.715006;0.710912;0.712351;0.708618;0.706952;0.704769;0.699829;0.697037;0.695140;0.696183;0.693236;0.691856;0.687369;0.688044;0.685383;0.684167;0.683401;0.682930;0.682651;0.682479;0.680481;0.680368;0.678622;0.678331;0.680669;0.679123;0.678174;0.677965;0.678831;0.677812;0.681105;0.679897;0.680864;0.680458;0.685524;0.682594;0.686764;
0.683953;0.685844;0.687542;0.691603;0.690658;0.694153;0.693124;0.696503;0.697826;0.700913;0.701868;0.702634;0.703177;0.703876;0.704030;0.713066;0.755858;0.744505;0.743029;0.741129;0.732433;0.732673;0.731052;0.728667;0.725895;0.720903;0.718886;0.714471;0.714294;0.709516;0.707739;0.705522;0.704863;0.699162;0.698891;0.698030;0.694987;0.691135;0.690473;0.688003;0.684984;0.684789;0.683151;0.683602;0.684499;0.682166;0.681691;0.679306;
0.679766;0.679627;0.677969;0.677742;0.677828;0.678840;0.678027;0.679227;0.681746;0.681123;0.679507;0.682296;0.680269;0.681614;0.682435;0.686802;0.685305;0.687639;0.688620;0.690639;0.690479;0.690921;0.693924;0.698063;0.699585;0.700026;0.702043;0.704264;0.704936;0.706468;0.707141;0.710264;0.757024;0.744807;0.739931;0.741084;0.735107;0.730760;0.729219;0.724520;0.723726;0.721758;0.719171;0.715157;0.711730;0.709548;0.707445;0.706467;
0.699230;0.702099;0.697811;0.696913;0.691954;0.695299;0.691683;0.687906;0.685799;0.684958;0.683234;0.684573;0.682047;0.681616;0.678912;0.680088;0.680553;0.680330;0.679177;0.679794;0.678040;0.677340;0.678204;0.680675;0.679588;0.682626;0.681089;0.682326;0.681298;0.682733;0.683184;0.688714;0.687047;0.689188;0.687499;0.689266;0.691658;0.692993;0.692749;0.697190;0.700177;0.700047;0.701781;0.702988;0.705229;0.707391;0.707144;0.709651;
0.751926;0.745967;0.742313;0.738924;0.733199;0.730929;0.730246;0.728057;0.728028;0.721774;0.719964;0.715809;0.712660;0.710215;0.706502;0.704212;0.699758;0.698415;0.698779;0.697033;0.695532;0.694134;0.689734;0.684492;0.687080;0.684967;0.684704;0.683276;0.681767;0.680828;0.679320;0.681642;0.679800;0.679575;0.677696;0.676970;0.679226;0.678568;0.679782;0.680967;0.681420;0.682798;0.682508;0.683833;0.681280;0.680931;0.683480;0.683025;
0.685984;0.687972;0.688878;0.692958;0.691016;0.694462;0.695034;0.698040;0.699508;0.701557;0.704956;0.701740;0.705156;0.708159;0.707215;0.709360;0.759366;0.744334;0.741804;0.739364;0.734238;0.729341;0.731142;0.725237;0.723854;0.721781;0.717858;0.715411;0.711299;0.708753;0.707266;0.705596;0.701134;0.699165;0.697851;0.695164;0.691897;0.691871;0.691895;0.687628;0.687007;0.683845;0.684492;0.681722;0.680466;0.680217;0.678850;0.680585;
0.678431;0.677434;0.677745;0.678505;0.678094;0.677374;0.680748;0.680949;0.680246;0.679923;0.682765;0.681961;0.681024;0.684168;0.683004;0.685238;0.688887;0.687478;0.689756;0.690590;0.693987;0.693349;0.697173;0.697066;0.698890;0.701982;0.703841;0.702521;0.709393;0.710216;0.708188;0.708940;0.752561;0.743449;0.742948;0.736241;0.733323;0.730888;0.726710;0.725511;0.724923;0.721322;0.717088;0.713632;0.711802;0.707671;0.706682;0.705386;
0.702433;0.699460;0.696705;0.694781;0.691858;0.689693;0.690564;0.685730;0.686392;0.685268;0.684231;0.684380;0.682749;0.680394;0.677329;0.677317;0.677553;0.678920;0.678329;0.678173;0.679321;0.678762;0.677082;0.675050;0.662739;0.664796;0.675776;0.681762;0.683544;0.683937;0.682508;0.684275;0.689864;0.687257;0.688972;0.690830;0.689858;0.692130;0.693729;0.694976;0.697650;0.699977;0.704355;0.705051;0.708228;0.709686;0.707485;0.708183;
0.750505;0.745376;0.744658;0.738547;0.733411;0.733296;0.727299;0.723690;0.725637;0.718340;0.718102;0.713147;0.710191;0.710146;0.705857;0.704430;0.702729;0.698836;0.698206;0.695140;0.692124;0.693735;0.690807;0.687272;0.686065;0.684827;0.684217;0.683105;0.683135;0.681509;0.677895;0.679903;0.677035;0.679308;0.676631;0.676179;0.674784;0.678157;0.655283;0.633661;0.662172;0.665741;0.648483;0.639499;0.681606;0.682079;0.686247;0.685423;
0.685094;0.690002;0.688356;0.691011;0.692613;0.693126;0.691983;0.700163;0.695447;0.698376;0.701602;0.703103;0.705846;0.698725;0.707114;0.711873;0.750208;0.747314;0.743555;0.740035;0.734891;0.731109;0.729203;0.725063;0.721364;0.719641;0.717069;0.714372;0.712219;0.710193;0.707525;0.703228;0.700190;0.696607;0.696600;0.697184;0.693617;0.688731;0.690442;0.688255;0.686478;0.684621;0.681904;0.684001;0.680606;0.680484;0.677815;0.679730;
0.667061;0.654416;0.643485;0.643103;0.646039;0.648670;0.655414;0.654689;0.623610;0.609399;0.607573;0.651267;0.636918;0.658835;0.651382;0.651234;0.646446;0.646019;0.650034;0.653135;0.652604;0.660052;0.663048;0.663299;0.671952;0.672676;0.671277;0.680501;0.684986;0.688788;0.688135;0.703618;0.754499;0.748316;0.743620;0.739226;0.736001;0.731003;0.730128;0.725514;0.722878;0.719368;0.718494;0.712346;0.712848;0.710242;0.706437;0.703187;
0.700579;0.699942;0.697821;0.693740;0.694408;0.689082;0.690068;0.689130;0.685986;0.684819;0.681454;0.682141;0.681020;0.681294;0.680184;0.669650;0.648183;0.639946;0.631344;0.626199;0.625180;0.618193;0.623494;0.615300;0.624633;0.608851;0.607332;0.608677;0.605675;0.638277;0.654402;0.624211;0.613513;0.614583;0.612301;0.609555;0.610220;0.610436;0.608917;0.610883;0.612046;0.617611;0.624053;0.634236;0.644045;0.648755;0.656596;0.647181;
0.750497;0.750100;0.741893;0.738120;0.736053;0.730342;0.732234;0.724015;0.724741;0.720330;0.718865;0.718270;0.711935;0.709228;0.707140;0.707477;0.704056;0.697952;0.699838;0.693965;0.693846;0.691960;0.689080;0.688759;0.684791;0.681937;0.683303;0.682439;0.680167;0.679005;0.671295;0.648641;0.636906;0.629183;0.627954;0.626555;0.626783;0.618305;0.623808;0.614559;0.604673;0.611445;0.638545;0.634761;0.608489;0.608552;0.614537;0.611003;
0.608906;0.609527;0.608162;0.607461;0.604481;0.604316;0.604109;0.604659;0.607980;0.608595;0.606806;0.610487;0.606299;0.612219;0.604442;0.610609;0.752305;0.749692;0.744771;0.740426;0.735583;0.731345;0.730139;0.723023;0.729061;0.721021;0.719015;0.714948;0.712375;0.710111;0.705459;0.702962;0.702596;0.700155;0.697590;0.695521;0.696137;0.691162;0.690662;0.686580;0.686778;0.686551;0.681719;0.679966;0.678845;0.677373;0.645441;0.648045;
0.627774;0.629093;0.627762;0.626619;0.626541;0.618451;0.624089;0.619930;0.610202;0.647231;0.645141;0.644570;0.633468;0.617256;0.612622;0.608925;0.608675;0.609953;0.609949;0.609055;0.608060;0.609464;0.607219;0.609439;0.606021;0.610720;0.606293;0.607637;0.608942;0.609172;0.610337;0.606276;0.753565;0.752231;0.744656;0.739915;0.735392;0.731861;0.729479;0.730071;0.726587;0.722726;0.718876;0.715800;0.713898;0.709661;0.708632;0.704811;
0.702646;0.700279;0.698560;0.697778;0.694521;0.694672;0.691683;0.685959;0.689129;0.685691;0.681888;0.681755;0.678872;0.676438;0.638120;0.636389;0.633133;0.631527;0.632136;0.631292;0.627389;0.629408;0.623418;0.623212;0.611568;0.653821;0.651781;0.643855;0.634273;0.618805;0.614754;0.617023;0.616256;0.612543;0.612073;0.611595;0.608276;0.607318;0.608187;0.608918;0.608351;0.610984;0.607939;0.609723;0.607251;0.615026;0.606194;0.609138;
0.758550;0.756171;0.743708;0.742459;0.741438;0.733671;0.728588;0.729127;0.725865;0.722936;0.720092;0.715274;0.712378;0.709453;0.708103;0.705860;0.703721;0.700930;0.700579;0.697713;0.695785;0.694439;0.693028;0.688411;0.687307;0.684380;0.683467;0.682087;0.676588;0.656482;0.655157;0.639502;0.632934;0.634602;0.635612;0.632557;0.628056;0.632677;0.622446;0.625048;0.616110;0.656825;0.655503;0.644769;0.628682;0.615296;0.613301;0.619444;
0.616435;0.614111;0.611915;0.611976;0.613706;0.611345;0.611777;0.612097;0.610337;0.614938;0.610293;0.610072;0.605921;0.609461;0.607567;0.605418;0.755762;0.754116;0.748706;0.740775;0.739956;0.732725;0.727907;0.727975;0.723948;0.721735;0.721160;0.717860;0.712031;0.709092;0.707980;0.708412;0.707053;0.702098;0.701701;0.696565;0.695871;0.695386;0.693222;0.693107;0.687540;0.685590;0.682989;0.685147;0.678794;0.667180;0.656604;0.636768;
0.633713;0.637214;0.635779;0.630237;0.631918;0.627701;0.630137;0.623970;0.616196;0.652449;0.652511;0.646726;0.629455;0.607517;0.615205;0.618393;0.618126;0.619760;0.616084;0.619227;0.615201;0.614737;0.609509;0.614656;0.612335;0.613218;0.616367;0.614082;0.612958;0.612971;0.606177;0.605757;0.759603;0.751642;0.746145;0.743918;0.740810;0.738815;0.730372;0.727545;0.723801;0.724053;0.720441;0.717633;0.716374;0.713017;0.709943;0.706236;
0.705667;0.705449;0.701718;0.699897;0.695209;0.693150;0.694536;0.689105;0.688946;0.688045;0.681911;0.683450;0.677065;0.651081;0.643691;0.642434;0.634985;0.638070;0.636273;0.633023;0.632518;0.629632;0.629381;0.625739;0.612689;0.653205;0.654035;0.644309;0.629533;0.610504;0.615964;0.619695;0.619092;0.616400;0.615970;0.618498;0.619164;0.616309;0.614826;0.616922;0.614247;0.613336;0.617446;0.618546;0.611969;0.613070;0.605403;0.608589;
0.758182;0.753262;0.750589;0.745531;0.743156;0.735166;0.730292;0.732168;0.725028;0.724515;0.720834;0.717348;0.717454;0.715661;0.708616;0.706905;0.707057;0.704914;0.701646;0.702068;0.696878;0.694765;0.692372;0.691750;0.690783;0.687703;0.686547;0.685199;0.646998;0.646536;0.641913;0.644319;0.636899;0.639733;0.636851;0.633036;0.631431;0.628950;0.630208;0.625920;0.622150;0.648192;0.647611;0.650266;0.628362;0.607782;0.617598;0.620584;
0.619458;0.621878;0.615950;0.617865;0.618134;0.617396;0.615345;0.617783;0.619468;0.615799;0.618038;0.621080;0.612211;0.610787;0.608635;0.610998;0.762287;0.751443;0.753314;0.745790;0.739574;0.737292;0.729570;0.730962;0.728816;0.722537;0.720585;0.717934;0.718723;0.714832;0.712981;0.709055;0.708126;0.705502;0.702874;0.700109;0.698564;0.697961;0.696826;0.691490;0.689664;0.687415;0.688757;0.686427;0.645429;0.645475;0.642825;0.643589;
0.639372;0.638677;0.636632;0.634461;0.634462;0.629683;0.630058;0.633110;0.616853;0.649122;0.648295;0.647197;0.626318;0.606860;0.623640;0.619930;0.617977;0.616568;0.618402;0.619010;0.619978;0.619509;0.619737;0.620911;0.620184;0.620363;0.620559;0.619909;0.614571;0.613974;0.610072;0.613800;0.763678;0.751938;0.756899;0.742526;0.741869;0.736896;0.731792;0.727497;0.728770;0.723337;0.722689;0.719080;0.717615;0.719219;0.712629;0.707939;
0.709615;0.705459;0.704242;0.701487;0.698615;0.696407;0.695497;0.694166;0.692806;0.688918;0.691439;0.683362;0.643415;0.644758;0.643558;0.645511;0.642394;0.642732;0.639534;0.637150;0.631612;0.633169;0.631841;0.630295;0.626710;0.636164;0.649037;0.634992;0.629720;0.610059;0.618524;0.621022;0.616456;0.619368;0.619862;0.620821;0.621629;0.619972;0.618393;0.619946;0.619050;0.616357;0.620249;0.621105;0.618209;0.616935;0.612525;0.616277;
0.762667;0.755995;0.754939;0.748541;0.742624;0.740745;0.736875;0.731889;0.725653;0.724716;0.722839;0.720449;0.719496;0.718132;0.714080;0.709235;0.708443;0.706884;0.704320;0.704067;0.701491;0.697378;0.697130;0.690688;0.692870;0.690592;0.688250;0.672754;0.661792;0.644381;0.644906;0.648080;0.642225;0.644821;0.641700;0.637086;0.637202;0.635423;0.632798;0.632713;0.627327;0.631639;0.641424;0.629875;0.622484;0.609385;0.623911;0.623841;
0.618670;0.622427;0.621459;0.621366;0.620512;0.617816;0.617943;0.618580;0.618350;0.620782;0.621088;0.620149;0.618855;0.616278;0.617017;0.618687;0.767453;0.757303;0.758175;0.753707;0.747256;0.742630;0.736819;0.731042;0.732669;0.727085;0.725000;0.719375;0.719978;0.719872;0.714182;0.711323;0.710564;0.711165;0.707485;0.702714;0.700766;0.700912;0.696024;0.694188;0.692081;0.688321;0.687759;0.662694;0.654189;0.647363;0.643991;0.643473;
0.642231;0.640694;0.641671;0.639611;0.635813;0.636429;0.634635;0.628440;0.625134;0.641457;0.640282;0.633038;0.621480;0.612274;0.624771;0.620890;0.621023;0.621783;0.623214;0.621646;0.621705;0.622785;0.623631;0.623477;0.618846;0.625897;0.620617;0.618093;0.620094;0.621563;0.615937;0.621024;0.765990;0.767024;0.754049;0.750195;0.748756;0.746270;0.738686;0.738183;0.733428;0.727558;0.725350;0.722985;0.722112;0.716990;0.717837;0.714942;
0.710351;0.708477;0.710815;0.705858;0.704273;0.702925;0.700297;0.697360;0.695665;0.694288;0.688081;0.659966;0.651597;0.650673;0.650090;0.648192;0.646012;0.642270;0.643755;0.639719;0.639155;0.640649;0.634605;0.630049;0.625739;0.649929;0.645355;0.631678;0.621425;0.615218;0.625415;0.626559;0.625877;0.627685;0.624287;0.625251;0.622594;0.623252;0.624233;0.620076;0.623160;0.619738;0.618366;0.622327;0.622298;0.618792;0.619666;0.618097;
0.767492;0.761702;0.763893;0.752512;0.752128;0.746747;0.743491;0.734993;0.734704;0.732930;0.728396;0.724441;0.722622;0.720766;0.716200;0.713679;0.714652;0.711809;0.709516;0.704502;0.706798;0.702606;0.699557;0.699314;0.696995;0.692935;0.688580;0.661056;0.646964;0.651630;0.649679;0.640921;0.643082;0.646122;0.646502;0.644163;0.644784;0.642582;0.635059;0.630834;0.649039;0.650464;0.648682;0.644717;0.631158;0.621852;0.625465;0.626503;
0.625059;0.627828;0.626749;0.625906;0.622762;0.624773;0.623903;0.623831;0.623347;0.622260;0.622747;0.620428;0.620478;0.622906;0.620814;0.624202;0.773028;0.768188;0.761715;0.759740;0.751763;0.750830;0.745884;0.739365;0.732798;0.730119;0.728005;0.724464;0.723864;0.719270;0.720873;0.717151;0.714520;0.713834;0.711271;0.708176;0.704598;0.703685;0.701175;0.698720;0.701003;0.698255;0.690083;0.667956;0.650748;0.649425;0.632212;0.636233;
