0.896873;0.906155;0.906732;0.896969;0.893196;0.889051;0.886411;0.887967;0.888371;0.897467;0.902537;0.911104;0.917875;0.906779;0.867200;0.865249;0.880436;0.881607;0.902119;0.937794;0.923352;0.940947;0.948265;0.950134;1.000659;1.028131;1.030727;1.049723;1.060133;1.068239;1.020791;1.004230;1.014232;1.003344;1.026426;1.005899;0.965053;0.905047;0.823930;0.816720;0.816915;0.817388;0.815891;0.827730;0.826456;0.828731;0.828697;0.827072;0.826962;0.830078;0.827784;0.830894;0.817459;0.806557;0.802301;0.795667;0.787058;0.772836;0.746046;0.735286;0.716036;0.697824;0.665426;0.657851;
0.894155;0.909370;0.913672;0.908126;0.894603;0.890153;0.887980;0.886116;0.888301;0.886506;0.890051;0.878265;0.849972;0.849779;0.850596;0.848536;0.850843;0.851594;0.858266;0.872302;0.880680;0.890000;0.895196;0.920683;0.930708;0.964708;1.007982;1.016447;1.016540;1.017019;1.010370;0.997796;0.996174;0.996651;1.009586;1.002310;0.959254;0.901140;0.814627;0.817394;0.815089;0.812774;0.812904;0.817057;0.811493;0.812690;0.810416;0.816779;0.814745;0.814532;0.824824;0.814086;0.812995;0.798080;0.796859;0.797679;0.785199;0.774994;0.749169;0.738804;0.715047;0.702837;0.670429;0.651879;
0.904577;0.902208;0.912111;0.917686;0.914946;0.902374;0.890451;0.886060;0.886027;0.884792;0.880195;0.871616;0.845041;0.826291;0.827942;0.835516;0.841773;0.840241;0.846367;0.858322;0.858718;0.861402;0.873328;0.873191;0.878505;0.881069;0.885348;0.935671;1.000316;1.007798;1.008989;1.000847;0.995992;0.991820;1.002023;0.997250;0.928110;0.893343;0.813277;0.812882;0.815156;0.806754;0.805465;0.807372;0.810288;0.814200;0.812967;0.815272;0.814942;0.815161;0.809392;0.811475;0.805772;0.800209;0.797676;0.798274;0.778732;0.779936;0.752391;0.734329;0.714791;0.714141;0.672614;0.656838;
0.897165;0.901309;0.903924;0.908427;0.913833;0.912140;0.904737;0.893138;0.892564;0.888908;0.884136;0.876842;0.825937;0.806359;0.806137;0.815259;0.825311;0.829423;0.838084;0.840735;0.844317;0.848563;0.854277;0.855584;0.856885;0.856889;0.857251;0.868435;0.893677;0.945051;0.996566;0.998218;0.999010;1.005434;0.998447;0.971758;0.928461;0.886277;0.806973;0.804547;0.809395;0.805599;0.802918;0.804791;0.804285;0.807726;0.802075;0.806716;0.805761;0.814971;0.812374;0.811074;0.806641;0.799839;0.791211;0.791600;0.774250;0.773777;0.754914;0.738913;0.718409;0.703322;0.678984;0.662974;
0.899489;0.896369;0.899049;0.900024;0.902754;0.906036;0.909878;0.903115;0.897706;0.891493;0.884356;0.855344;0.822114;0.806716;0.804799;0.805118;0.806715;0.810962;0.814664;0.813772;0.823181;0.829041;0.834994;0.840076;0.841471;0.850156;0.851608;0.854492;0.864409;0.868667;0.938103;0.968283;0.970245;0.966372;0.970781;0.932112;0.894850;0.870123;0.806052;0.804916;0.809287;0.808255;0.806592;0.804849;0.803962;0.805327;0.802570;0.805141;0.805002;0.814877;0.813404;0.812856;0.806847;0.805246;0.791556;0.792629;0.773801;0.775796;0.751501;0.740380;0.717187;0.707358;0.676794;0.665527;
0.895659;0.894914;0.897287;0.902102;0.900847;0.900980;0.908652;0.909453;0.899584;0.893736;0.858323;0.839607;0.831582;0.815829;0.805648;0.805382;0.804312;0.805990;0.807412;0.815338;0.816528;0.820028;0.822448;0.826549;0.826599;0.828235;0.830822;0.835757;0.841885;0.841418;0.861428;0.876450;0.877593;0.889504;0.880325;0.880164;0.876105;0.868409;0.815352;0.810900;0.810276;0.807671;0.806009;0.805315;0.803780;0.805702;0.803979;0.815098;0.812129;0.818233;0.816710;0.817233;0.810191;0.805763;0.789794;0.792382;0.770118;0.771279;0.745030;0.736797;0.711090;0.709258;0.678174;0.666206;
0.903184;0.892846;0.894398;0.899659;0.902008;0.899419;0.900628;0.899922;0.898188;0.858439;0.842640;0.835994;0.832762;0.830461;0.815919;0.810397;0.803870;0.808879;0.811553;0.810064;0.811223;0.817544;0.818845;0.820521;0.825650;0.827180;0.828804;0.831138;0.842093;0.845986;0.845410;0.853948;0.855619;0.855207;0.876437;0.876977;0.872892;0.866820;0.818843;0.819468;0.814634;0.813074;0.811218;0.810195;0.810385;0.812976;0.814599;0.814702;0.822457;0.829675;0.824791;0.817998;0.817991;0.807551;0.791567;0.793037;0.773649;0.772718;0.744485;0.736667;0.716977;0.704898;0.675706;0.664085;
0.889868;0.895057;0.894598;0.892783;0.896506;0.899341;0.897840;0.897792;0.861974;0.843394;0.840636;0.838606;0.834792;0.834082;0.825527;0.823647;0.815871;0.811024;0.812554;0.812944;0.815310;0.817785;0.816297;0.818413;0.828301;0.828516;0.827280;0.839048;0.846573;0.845667;0.846558;0.844807;0.845078;0.855731;0.855506;0.867237;0.869774;0.868385;0.822028;0.822183;0.823854;0.824156;0.820593;0.823764;0.822740;0.825791;0.826354;0.826499;0.832519;0.831821;0.829398;0.828586;0.818148;0.807509;0.796433;0.800137;0.774202;0.773834;0.755136;0.738839;0.715857;0.699222;0.675033;0.659814;
0.893945;0.889273;0.893860;0.894011;0.896897;0.897422;0.897595;0.875642;0.853400;0.845506;0.840876;0.839333;0.837205;0.840037;0.840442;0.836932;0.844376;0.840537;0.841111;0.829895;0.824571;0.823548;0.826625;0.832347;0.837285;0.859206;0.886555;0.878254;0.838901;0.845725;0.839208;0.836312;0.832753;0.839814;0.856098;0.864587;0.890619;0.866419;0.832080;0.833061;0.829599;0.831060;0.830105;0.829623;0.836413;0.839962;0.837176;0.836790;0.844381;0.845966;0.838365;0.836893;0.828767;0.806803;0.799306;0.800375;0.781744;0.775623;0.756332;0.743661;0.716733;0.703712;0.673084;0.662803;
0.885963;0.890343;0.893707;0.893711;0.899220;0.899500;0.897536;0.877930;0.868845;0.853419;0.851112;0.851443;0.855147;0.854927;0.857570;0.854780;0.859140;0.858362;0.855596;0.853712;0.850529;0.847748;0.849632;0.850193;0.860559;0.870276;0.887349;0.880912;0.839973;0.829067;0.826083;0.828375;0.832098;0.846064;0.866457;0.924777;0.920737;0.906767;0.834368;0.829570;0.846281;0.852924;0.850950;0.853710;0.855073;0.859714;0.878138;0.880170;0.877804;0.868633;0.866023;0.860794;0.838312;0.822175;0.805710;0.799251;0.784047;0.780715;0.757222;0.746726;0.717937;0.703766;0.677314;0.661113;
0.895145;0.894385;0.896135;0.900634;0.899950;0.899414;0.895364;0.890032;0.875940;0.870422;0.867947;0.861127;0.860616;0.864172;0.863926;0.862677;0.866244;0.863565;0.863704;0.865712;0.874164;0.873279;0.891389;0.880583;0.869761;0.857454;0.837942;0.815773;0.819143;0.824315;0.825231;0.830069;0.845158;0.863793;0.924008;0.977311;0.970468;0.914452;0.872130;0.855673;0.863833;0.884091;0.886205;0.888701;0.912587;0.918134;0.930908;0.930502;0.930545;0.917716;0.914727;0.886853;0.864227;0.836542;0.810942;0.806974;0.794070;0.786071;0.760057;0.757236;0.727495;0.704274;0.682982;0.657891;
0.896786;0.896280;0.900178;0.900622;0.899524;0.898842;0.896378;0.892759;0.887399;0.884725;0.878062;0.872233;0.872257;0.875838;0.875589;0.877388;0.885571;0.900007;0.906985;0.934095;0.946206;0.921130;0.899702;0.890781;0.845200;0.811333;0.807646;0.820475;0.818134;0.823294;0.828949;0.847622;0.864763;0.902418;1.015133;0.991098;0.983801;0.921780;0.909789;0.907149;0.907192;0.923507;0.933923;0.944249;1.007478;1.002446;1.043764;1.049358;0.985474;0.949801;0.940388;0.911388;0.886590;0.841752;0.818288;0.809140;0.797540;0.789234;0.771403;0.754471;0.732180;0.721211;0.683720;0.663270;
0.899306;0.901407;0.900534;0.896354;0.898538;0.894538;0.895071;0.891073;0.887539;0.883176;0.883865;0.882796;0.885407;0.886783;0.899932;0.913790;0.944761;0.997270;1.021627;1.017434;1.004019;0.994051;0.911250;0.842310;0.806333;0.804203;0.806180;0.815456;0.821555;0.830430;0.852112;0.874754;0.897766;0.991401;1.048287;1.033944;0.991817;0.980921;0.950706;0.966928;0.983280;1.002034;1.020241;1.040124;1.028160;1.068195;1.074228;1.059557;1.022050;0.965430;0.946463;0.931730;0.900435;0.850518;0.829601;0.813243;0.799837;0.792874;0.776730;0.751985;0.739407;0.722122;0.691188;0.676817;
0.918978;0.909865;0.899649;0.895185;0.898126;0.895221;0.894646;0.891574;0.888140;0.887386;0.890613;0.896107;0.900817;0.909694;0.921752;0.951755;1.016928;1.038221;1.050060;1.033418;1.012475;0.953281;0.875842;0.799310;0.802729;0.803747;0.810247;0.817166;0.830241;0.855787;0.885149;0.896118;0.972064;1.043024;1.066253;1.060339;1.028172;1.024195;0.998361;1.020284;1.026619;1.050641;1.062701;1.048457;1.078467;1.089975;1.090934;1.072282;1.060322;0.987480;0.955784;0.943276;0.913266;0.884481;0.844528;0.823711;0.811706;0.798508;0.775660;0.752166;0.738070;0.722978;0.702150;0.686620;
0.931727;0.914289;0.905362;0.898039;0.900195;0.897164;0.893209;0.891416;0.891626;0.890150;0.902999;0.902686;0.911881;0.926711;0.959092;1.040857;1.075163;1.079481;1.048751;1.011858;0.981866;0.954501;0.847804;0.800416;0.798870;0.799861;0.814573;0.828328;0.855743;0.897806;0.957119;0.984548;1.027143;1.093353;1.081986;1.079334;1.060959;1.044145;1.044422;1.043697;1.064288;1.065710;1.083573;1.093131;1.146483;1.142524;1.130027;1.132134;1.084373;1.052780;0.991299;0.954653;0.938892;0.902048;0.883654;0.832089;0.823605;0.803188;0.776093;0.761395;0.741443;0.732378;0.704318;0.681259;
0.928954;0.909896;0.905180;0.903223;0.902359;0.904017;0.898832;0.896064;0.899347;0.906131;0.910241;0.916424;0.926254;0.959919;1.032444;1.101882;1.098098;1.076031;1.030512;1.025790;0.989712;0.956392;0.832036;0.795131;0.799697;0.801310;0.825427;0.854789;0.897182;1.040723;1.089229;1.187183;1.054829;1.124221;1.086690;1.090710;1.091965;1.068285;1.046925;1.066347;1.064517;1.133625;1.142169;1.152206;1.183626;1.169992;1.168951;1.151515;1.121965;1.090923;1.057589;0.989537;0.960442;0.942020;0.915278;0.897896;0.844106;0.816516;0.791569;0.779398;0.756220;0.738631;0.716024;0.699035;
0.920626;0.909895;0.908056;0.905907;0.909003;0.908760;0.910737;0.911527;0.912618;0.918502;0.919675;0.926783;0.952618;1.033874;1.085150;1.094729;1.087283;1.048899;1.038916;1.055629;1.082243;0.984655;0.812217;0.803523;0.803532;0.812720;0.835297;0.895005;1.040271;1.152701;1.209482;1.199091;1.187588;1.146111;1.118850;1.099229;1.090464;1.092711;1.086142;1.065502;1.134334;1.145623;1.187730;1.191345;1.193209;1.185657;1.150826;1.148824;1.140131;1.148725;1.098129;1.042127;1.035965;1.037289;0.986822;0.968960;0.897727;0.848067;0.818358;0.799379;0.777747;0.760086;0.728014;0.709207;
0.905704;0.914731;0.913023;0.915435;0.912732;0.921069;0.918562;0.922361;0.921444;0.925453;0.931174;0.956763;1.031310;1.088152;1.099574;1.101916;1.071457;1.061230;1.077850;1.092522;1.066731;0.964915;0.811956;0.809856;0.807645;0.818898;0.839133;0.920759;1.150597;1.174426;1.168248;1.209863;1.196233;1.163395;1.126485;1.106791;1.120683;1.103350;1.092258;1.097439;1.165914;1.186948;1.190532;1.192796;1.218022;1.216868;1.209151;1.195040;1.145883;1.167175;1.173505;1.141173;1.106073;1.073742;1.054344;0.985950;0.937727;0.900395;0.868627;0.822892;0.802647;0.764649;0.732989;0.714669;
0.928439;0.926810;0.931908;0.930923;0.928464;0.933683;0.933582;0.932709;0.933602;0.938924;0.969692;1.031044;1.069924;1.090839;1.091238;1.106979;1.126371;1.085651;1.093346;1.080621;1.016822;0.989313;0.824750;0.822098;0.821987;0.831577;0.843867;0.923196;1.178976;1.151033;1.176673;1.199242;1.205413;1.164250;1.129313;1.117688;1.132773;1.118083;1.116867;1.097902;1.165938;1.188041;1.195259;1.198582;1.231315;1.217730;1.210269;1.195627;1.183975;1.166870;1.174138;1.140525;1.106788;1.073137;1.054816;0.986465;0.934543;0.899488;0.868306;0.845793;0.805480;0.765178;0.739249;0.698418;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.161821;1.126872;1.133087;1.131883;1.110438;1.115675;1.108905;1.127089;1.156666;1.166805;1.173761;1.182761;1.176188;1.168185;1.168350;1.153593;1.147607;1.127467;1.103904;1.047181;1.016105;0.980275;0.956426;0.916527;0.895568;0.885341;0.863488;0.844946;0.811067;0.765022;0.728511;0.704730;
0.929504;1.033048;1.023792;1.012135;1.017083;1.046073;1.059071;1.057467;1.059470;1.050488;1.066722;1.061112;1.069983;1.054759;1.064691;1.049036;1.057574;1.043753;1.046463;1.047508;1.047085;1.055972;1.074549;1.089153;1.068085;1.083483;1.082163;1.089830;1.140278;1.163150;1.158494;1.149752;1.126456;1.140497;1.122530;1.097995;1.109979;1.097490;1.105610;1.096775;1.127150;1.133361;1.144444;1.153804;1.134217;1.135394;1.136232;1.137577;1.110922;1.093759;1.071977;1.034062;0.990209;0.977994;0.934727;0.905658;0.901652;0.884383;0.884997;0.854522;0.834727;0.791223;0.723255;0.716581;
1.050316;1.036671;1.034248;1.028819;1.031963;1.031199;1.052909;1.048998;1.051613;1.034377;1.051675;1.069604;1.063610;1.059405;1.064044;1.063082;1.060148;1.047442;1.046640;1.036581;1.041383;1.058287;1.057910;1.072509;1.121731;1.107088;1.097629;1.119197;1.136380;1.147122;1.161580;1.138506;1.142886;1.123073;1.136807;1.096290;1.097586;1.089837;1.081509;1.083336;1.141221;1.125153;1.128903;1.155576;1.126836;1.138322;1.115837;1.107957;1.093696;1.077451;1.045066;1.026974;0.995668;0.970014;0.919267;0.906912;0.902576;0.885376;0.860243;0.854690;0.824333;0.749913;0.721796;0.718247;
1.133334;1.031685;1.000842;1.017522;1.029486;1.036780;1.003555;1.018417;1.012034;1.016368;1.033031;1.028222;1.053057;1.045482;1.051296;1.058550;1.053423;1.046489;1.026146;1.035435;1.027433;1.040867;1.031199;1.059515;1.068892;1.116900;1.113666;1.126074;1.126266;1.140660;1.129748;1.112703;1.137279;1.145917;1.095868;1.100830;1.089688;1.083540;1.083211;1.085936;1.137646;1.125944;1.123420;1.126820;1.107004;1.122040;1.105533;1.078601;1.082018;1.068346;1.063042;1.010514;0.975403;0.954794;0.908080;0.904773;0.882790;0.852191;0.832537;0.756674;0.749405;0.722181;0.716754;0.715346;
1.014858;1.030397;1.005172;1.019355;1.013941;1.030591;0.992728;0.985473;0.983116;1.027551;1.027754;1.032660;1.048925;1.042780;1.043516;1.071297;1.053705;1.047814;1.043435;1.042458;1.041932;1.032643;1.027119;1.060374;1.062878;1.064941;1.114056;1.105330;1.115698;1.088896;1.106532;1.116569;1.120261;1.115244;1.078222;1.093918;1.080138;1.080495;1.078921;1.079910;1.110175;1.129128;1.133352;1.119129;1.115350;1.111515;1.104974;1.107322;1.086104;1.077640;1.028906;1.014481;0.969426;0.951349;0.908941;0.897296;0.849058;0.829760;0.755017;0.750376;0.742780;0.724020;0.728365;0.713816;
1.062670;1.020245;1.027694;1.021419;1.018663;1.006240;0.995185;0.992546;1.005575;1.023709;1.035928;1.041795;1.042424;1.035565;1.028665;1.057751;1.044993;1.051069;1.043457;1.042851;1.056977;1.032416;1.027620;1.028449;1.052930;1.064514;1.077912;1.094709;1.100692;1.094485;1.115320;1.122917;1.130923;1.102217;1.077045;1.074283;1.080621;1.081358;1.078638;1.084922;1.119124;1.110843;1.131293;1.132714;1.123710;1.110197;1.088439;1.091769;1.085028;1.068404;1.035054;0.989169;0.968582;0.942276;0.907862;0.896300;0.854058;0.827905;0.758531;0.751741;0.746805;0.733110;0.728814;0.718551;
