0.772420;0.767955;0.762360;0.761274;0.754301;0.747841;0.744041;0.742882;0.737134;0.733197;0.732243;0.731415;0.726986;0.728373;0.723288;0.719884;0.717966;0.718135;0.713886;0.714231;0.710760;0.709569;0.706686;0.703554;0.704047;0.701762;0.701964;0.698915;0.698591;0.697374;0.694621;0.695873;0.693058;0.693145;0.694035;0.693033;0.692640;0.691939;0.694436;0.695728;0.693193;0.693509;0.694487;0.694008;0.696986;0.697119;0.695245;0.700090;0.697071;0.700766;0.698769;0.701250;0.704071;0.705892;0.709051;0.710499;0.708276;0.710232;0.711166;0.714942;0.711646;0.718259;0.718837;0.723414;
0.774281;0.763610;0.764971;0.757027;0.749342;0.746467;0.741648;0.739889;0.734229;0.733615;0.734246;0.727884;0.725227;0.722328;0.720918;0.717173;0.718026;0.715057;0.712219;0.709937;0.709963;0.704681;0.704720;0.703237;0.702756;0.699932;0.698590;0.697761;0.695103;0.696141;0.694648;0.694952;0.692457;0.691758;0.692921;0.693701;0.693500;0.691526;0.693317;0.691162;0.690986;0.692811;0.692141;0.693635;0.691009;0.694093;0.695439;0.696451;0.696391;0.700536;0.698489;0.700752;0.702201;0.702797;0.706015;0.707185;0.707059;0.707428;0.707608;0.713304;0.711724;0.715264;0.718879;0.722053;
0.772679;0.764796;0.762330;0.757889;0.749876;0.743361;0.740097;0.737877;0.736582;0.735415;0.728606;0.726123;0.723076;0.722007;0.721290;0.717353;0.716615;0.712875;0.710612;0.711326;0.707291;0.704955;0.704659;0.702401;0.700557;0.700290;0.699262;0.694553;0.695128;0.694686;0.693266;0.694022;0.693793;0.690594;0.691664;0.691827;0.691056;0.692740;0.692835;0.691221;0.690650;0.689906;0.689329;0.691635;0.692888;0.692383;0.693833;0.694324;0.694717;0.697927;0.698605;0.701110;0.698707;0.700767;0.706907;0.706776;0.706619;0.710045;0.707637;0.714831;0.715605;0.715345;0.713477;0.723581;
0.769904;0.758813;0.757617;0.752835;0.749487;0.742973;0.738935;0.733727;0.736346;0.731313;0.730048;0.726728;0.725311;0.723530;0.718317;0.715764;0.715448;0.713679;0.712343;0.708216;0.704385;0.705123;0.703394;0.699851;0.697801;0.695405;0.696150;0.694405;0.694336;0.691491;0.691843;0.692010;0.691136;0.689655;0.688640;0.689494;0.690547;0.689362;0.687633;0.688489;0.685892;0.688417;0.687801;0.690659;0.692004;0.693865;0.691546;0.694875;0.694199;0.697636;0.696661;0.697312;0.696888;0.702128;0.700983;0.703622;0.705166;0.709479;0.709689;0.710751;0.709970;0.714694;0.717632;0.718752;
0.768627;0.760004;0.755284;0.752358;0.748117;0.744740;0.737099;0.735119;0.732719;0.731520;0.730566;0.723164;0.721903;0.720681;0.721266;0.715463;0.712331;0.709057;0.709421;0.706251;0.705922;0.703192;0.702032;0.701150;0.698627;0.696489;0.695401;0.694347;0.692421;0.691916;0.691006;0.690685;0.689598;0.690767;0.689480;0.691412;0.685091;0.687739;0.686369;0.687684;0.687438;0.689020;0.687983;0.689029;0.690090;0.692693;0.690738;0.693338;0.692970;0.694320;0.697231;0.698073;0.697335;0.698924;0.700535;0.703132;0.704500;0.707036;0.708044;0.709097;0.712907;0.711592;0.715469;0.717172;
0.765541;0.760352;0.753188;0.749893;0.742044;0.736348;0.736549;0.736953;0.733602;0.729991;0.725553;0.726910;0.720875;0.720034;0.716149;0.715852;0.711920;0.711246;0.708125;0.704279;0.702781;0.701095;0.701208;0.696001;0.695048;0.695350;0.695586;0.693655;0.692016;0.691201;0.689862;0.690262;0.686900;0.688746;0.687249;0.688205;0.686000;0.685634;0.685595;0.689416;0.686439;0.687224;0.685042;0.689317;0.690234;0.689516;0.692139;0.692299;0.689059;0.692030;0.693252;0.699130;0.695221;0.698192;0.695932;0.702569;0.703806;0.706404;0.708762;0.710394;0.707038;0.712816;0.712798;0.716691;
0.763814;0.761718;0.751476;0.748731;0.742925;0.737971;0.736885;0.731038;0.733095;0.729873;0.726394;0.725029;0.721956;0.721671;0.716925;0.714471;0.709241;0.709696;0.707350;0.703220;0.703946;0.699905;0.698300;0.695846;0.696272;0.692775;0.692686;0.692209;0.689262;0.690964;0.687813;0.687919;0.685970;0.687868;0.685202;0.685550;0.685738;0.685963;0.686765;0.687281;0.686616;0.685755;0.685070;0.687265;0.690115;0.689409;0.687305;0.690919;0.689486;0.694358;0.691441;0.693548;0.697958;0.697077;0.698494;0.699812;0.700529;0.703987;0.707270;0.711105;0.709381;0.713697;0.711349;0.715053;
0.761968;0.756347;0.750461;0.748394;0.741654;0.738996;0.733884;0.734024;0.729812;0.728997;0.725685;0.722583;0.719213;0.717575;0.716344;0.709974;0.713174;0.707650;0.707206;0.703037;0.698197;0.697313;0.697403;0.695408;0.694587;0.691951;0.693814;0.692743;0.689966;0.689141;0.687761;0.688261;0.687805;0.686452;0.685798;0.682780;0.686093;0.687076;0.684896;0.684253;0.685284;0.685788;0.684699;0.688197;0.687084;0.689864;0.689398;0.689379;0.691360;0.692573;0.693186;0.695630;0.696240;0.698181;0.699272;0.701407;0.704595;0.705770;0.705629;0.706908;0.710158;0.711347;0.709877;0.711361;
0.761149;0.755875;0.750848;0.745331;0.741037;0.735433;0.735624;0.734378;0.731750;0.725354;0.723407;0.722297;0.718999;0.716240;0.715008;0.708151;0.709421;0.705826;0.705048;0.702201;0.701054;0.697456;0.697610;0.697390;0.694251;0.690730;0.691987;0.692610;0.688667;0.689157;0.688313;0.688955;0.685467;0.685631;0.681632;0.682545;0.684552;0.683078;0.685230;0.685836;0.684134;0.682839;0.683631;0.685968;0.688003;0.688972;0.687985;0.690306;0.688372;0.691170;0.691232;0.694219;0.696298;0.699438;0.696424;0.701091;0.699445;0.705468;0.705394;0.709224;0.710380;0.709213;0.710580;0.713339;
0.760321;0.753245;0.751612;0.744457;0.741657;0.736912;0.737249;0.735751;0.731417;0.727309;0.723632;0.719373;0.715043;0.715544;0.711962;0.709834;0.707162;0.705008;0.704746;0.701086;0.697733;0.696753;0.697653;0.692161;0.692463;0.690575;0.692860;0.691149;0.690817;0.691202;0.685495;0.686073;0.681090;0.685173;0.683029;0.684569;0.680693;0.685406;0.683348;0.682114;0.684786;0.683009;0.682143;0.684756;0.685211;0.688075;0.688119;0.690035;0.689864;0.691849;0.692308;0.693825;0.693495;0.697672;0.696261;0.701787;0.700495;0.702143;0.704210;0.708505;0.707119;0.709291;0.712595;0.710770;
0.759122;0.755032;0.749782;0.744057;0.741499;0.734909;0.734658;0.734928;0.728758;0.726515;0.724178;0.719214;0.717696;0.714724;0.714234;0.712238;0.709131;0.705566;0.702680;0.700983;0.699104;0.698099;0.695964;0.692989;0.692107;0.691518;0.690731;0.690755;0.687923;0.687204;0.686186;0.683177;0.684861;0.686298;0.682817;0.683338;0.684499;0.683694;0.682645;0.682976;0.683390;0.685024;0.684276;0.685116;0.684035;0.687790;0.684516;0.691431;0.691427;0.692800;0.691953;0.692918;0.695018;0.696802;0.699142;0.698717;0.700357;0.702764;0.703455;0.707299;0.707129;0.706303;0.709987;0.710777;
0.758736;0.753981;0.746293;0.743010;0.739585;0.736014;0.734372;0.730595;0.729248;0.725142;0.722785;0.718293;0.718309;0.715482;0.713573;0.709764;0.706585;0.704633;0.700646;0.697747;0.699824;0.696212;0.695315;0.691874;0.692996;0.692275;0.687654;0.687411;0.685928;0.686587;0.684628;0.685093;0.687869;0.684000;0.682762;0.684831;0.681908;0.682190;0.681835;0.684072;0.683429;0.685638;0.685231;0.685644;0.684712;0.687882;0.686029;0.690445;0.688054;0.691712;0.690598;0.697008;0.696008;0.697943;0.698231;0.698664;0.699704;0.705138;0.704620;0.709052;0.707633;0.706316;0.704559;0.710485;
0.756524;0.751185;0.746605;0.743440;0.739269;0.737275;0.735295;0.731944;0.727933;0.726700;0.722294;0.718480;0.716925;0.714903;0.713105;0.708813;0.707504;0.702881;0.701391;0.701083;0.698686;0.695201;0.695936;0.693194;0.691743;0.690008;0.687435;0.686391;0.687187;0.685655;0.684972;0.686838;0.683107;0.683998;0.682002;0.681172;0.682391;0.682313;0.682134;0.682960;0.685359;0.684101;0.683480;0.686708;0.685634;0.687364;0.685758;0.689368;0.689551;0.693349;0.692728;0.693857;0.693782;0.696553;0.696678;0.700060;0.699519;0.702464;0.705218;0.708038;0.706119;0.710346;0.708157;0.715876;
0.761997;0.751933;0.745071;0.743941;0.737186;0.734792;0.733043;0.730400;0.728345;0.724604;0.722411;0.719081;0.714163;0.713563;0.713965;0.709147;0.705796;0.705124;0.702327;0.699717;0.696491;0.698994;0.697146;0.693898;0.691321;0.690412;0.688214;0.687520;0.687320;0.685912;0.684551;0.683811;0.684774;0.684987;0.682116;0.683247;0.681810;0.681461;0.682877;0.684152;0.684007;0.685081;0.682445;0.686128;0.684958;0.686481;0.688846;0.692340;0.689581;0.693582;0.691550;0.693093;0.694813;0.698111;0.696201;0.702222;0.703569;0.703561;0.701794;0.706499;0.710122;0.709824;0.709612;0.713182;
0.760445;0.751400;0.746907;0.739530;0.735212;0.736282;0.733573;0.732406;0.731652;0.727737;0.722283;0.719734;0.716174;0.714464;0.713965;0.706893;0.707064;0.703726;0.703163;0.701210;0.700186;0.698146;0.693267;0.690214;0.692029;0.690085;0.687307;0.684534;0.686568;0.686626;0.685780;0.684862;0.682616;0.683260;0.681400;0.681002;0.683266;0.682987;0.683082;0.682574;0.684081;0.685449;0.685885;0.685923;0.686254;0.685477;0.688407;0.690156;0.689966;0.691050;0.691885;0.696988;0.696918;0.699275;0.698345;0.701609;0.702714;0.705192;0.705249;0.707826;0.710404;0.710400;0.711397;0.714922;
0.758255;0.750112;0.745803;0.740811;0.739466;0.734693;0.734471;0.732986;0.726105;0.725264;0.722648;0.719141;0.715131;0.714896;0.713135;0.707903;0.706524;0.706355;0.701699;0.698155;0.697113;0.696119;0.695442;0.690493;0.692393;0.689904;0.685941;0.684207;0.684711;0.685944;0.684240;0.686065;0.682365;0.682482;0.681540;0.683509;0.683818;0.683293;0.684096;0.682347;0.683688;0.685525;0.685422;0.683619;0.685656;0.689113;0.688311;0.688835;0.690371;0.691875;0.691652;0.695119;0.698355;0.696848;0.699227;0.698479;0.702139;0.704827;0.704735;0.707457;0.709175;0.712307;0.714204;0.712852;
0.756130;0.752087;0.745640;0.739611;0.737425;0.735688;0.732582;0.734168;0.726560;0.724826;0.720462;0.719755;0.716729;0.713308;0.712451;0.707641;0.707307;0.708071;0.698526;0.698949;0.697437;0.695487;0.694996;0.689969;0.690671;0.690465;0.686481;0.686126;0.685465;0.686053;0.682042;0.682361;0.681841;0.682613;0.682261;0.681913;0.684857;0.682741;0.677170;0.677442;0.671633;0.676741;0.683643;0.685505;0.685974;0.688333;0.688096;0.690325;0.688938;0.691189;0.690618;0.696546;0.695799;0.696603;0.698385;0.700206;0.700899;0.702822;0.704918;0.707444;0.709193;0.713158;0.714487;0.714019;
0.756927;0.752421;0.746830;0.742142;0.737905;0.733648;0.730433;0.732264;0.727534;0.721177;0.721806;0.717853;0.715259;0.715708;0.711625;0.708725;0.707937;0.707596;0.700978;0.697694;0.697914;0.696024;0.695448;0.690522;0.690276;0.690500;0.688723;0.686329;0.687060;0.685348;0.683112;0.684395;0.681419;0.683023;0.678777;0.679295;0.678222;0.682277;0.672012;0.663913;0.635476;0.677686;0.629795;0.651952;0.685348;0.687739;0.688778;0.687953;0.689323;0.692310;0.695407;0.696953;0.697471;0.701434;0.699540;0.701964;0.702114;0.704427;0.703428;0.706849;0.704506;0.708674;0.710904;0.716531;
0.754799;0.755192;0.748519;0.741817;0.739477;0.731235;0.732809;0.732318;0.727589;0.722479;0.722755;0.717368;0.715640;0.713968;0.712048;0.708205;0.705711;0.705541;0.701910;0.702159;0.697159;0.693513;0.695607;0.690642;0.689524;0.689484;0.686767;0.687156;0.684906;0.683844;0.684981;0.682991;0.675917;0.667444;0.645678;0.640786;0.644672;0.641802;0.672143;0.634269;0.609086;0.612126;0.609331;0.634694;0.650499;0.664621;0.654728;0.654245;0.646892;0.646832;0.649561;0.651405;0.653846;0.658656;0.668315;0.668182;0.673114;0.674653;0.680211;0.685575;0.690960;0.693489;0.692823;0.709513;
0.759080;0.752545;0.749158;0.741909;0.738914;0.732906;0.734920;0.731763;0.728354;0.724628;0.723742;0.717156;0.715729;0.714710;0.711968;0.707703;0.706764;0.706521;0.701623;0.699693;0.697992;0.694005;0.696619;0.692011;0.689056;0.689067;0.685771;0.686061;0.685852;0.686274;0.684998;0.673065;0.649316;0.647618;0.638081;0.630745;0.627659;0.626410;0.622999;0.620513;0.627978;0.611578;0.610058;0.610435;0.619531;0.645091;0.662122;0.632321;0.619389;0.617016;0.615674;0.613773;0.614060;0.614705;0.616837;0.615992;0.614860;0.623698;0.636605;0.646029;0.656659;0.661963;0.665035;0.659005;
0.758277;0.753269;0.747944;0.743716;0.738831;0.734674;0.736384;0.730281;0.731518;0.726221;0.724767;0.717751;0.718285;0.712790;0.712887;0.707285;0.707853;0.703428;0.702405;0.700496;0.697877;0.696841;0.695463;0.691885;0.689143;0.686235;0.688595;0.687224;0.685135;0.684018;0.674226;0.649377;0.638416;0.631362;0.631307;0.630160;0.629450;0.626522;0.623339;0.622457;0.609264;0.612622;0.643246;0.633929;0.614605;0.613118;0.618468;0.618936;0.612030;0.612017;0.610314;0.608219;0.610981;0.610816;0.610681;0.609650;0.608251;0.609497;0.613918;0.613741;0.612490;0.615726;0.609734;0.618094;
0.760896;0.751835;0.749748;0.746454;0.739684;0.735971;0.734681;0.731354;0.733118;0.725291;0.723928;0.717355;0.717459;0.713434;0.711237;0.708087;0.705889;0.705313;0.701689;0.700647;0.699346;0.695247;0.693162;0.691129;0.690536;0.690420;0.687343;0.685958;0.683857;0.684989;0.649631;0.645243;0.630866;0.634457;0.630794;0.629651;0.632345;0.625744;0.625306;0.620891;0.612414;0.644382;0.648760;0.641722;0.632636;0.616316;0.615886;0.614486;0.611799;0.613070;0.613390;0.611755;0.615230;0.614617;0.610836;0.612023;0.606939;0.614558;0.613404;0.613968;0.611875;0.609801;0.612962;0.610908;
0.760714;0.758174;0.747649;0.744659;0.737554;0.737740;0.732440;0.733210;0.729545;0.725185;0.724063;0.720659;0.719461;0.713862;0.712685;0.710086;0.707795;0.706551;0.704219;0.702702;0.697686;0.696732;0.694175;0.691929;0.692871;0.689842;0.687340;0.687754;0.685738;0.683006;0.649701;0.641956;0.637290;0.635965;0.636025;0.636665;0.628967;0.632705;0.626871;0.621353;0.613780;0.659007;0.656966;0.648607;0.633442;0.617866;0.618017;0.619862;0.619259;0.618202;0.617731;0.616560;0.614288;0.610991;0.613447;0.611501;0.606748;0.613740;0.611570;0.614412;0.609516;0.616210;0.609469;0.613229;
0.758233;0.756442;0.750344;0.746490;0.741827;0.735955;0.732984;0.732330;0.730209;0.726424;0.723931;0.720831;0.716107;0.715476;0.712933;0.711000;0.709034;0.705912;0.703754;0.702333;0.700889;0.695910;0.696389;0.691570;0.690895;0.688600;0.688113;0.688176;0.680552;0.676830;0.675504;0.641754;0.637846;0.639041;0.639760;0.636542;0.632301;0.635717;0.627735;0.629764;0.620479;0.655472;0.654150;0.650400;0.636376;0.622113;0.616564;0.622132;0.619437;0.619396;0.618294;0.618355;0.619920;0.616174;0.614410;0.614713;0.614851;0.615630;0.614300;0.612952;0.610339;0.610129;0.611173;0.611577;
0.759980;0.755294;0.751852;0.745529;0.739236;0.736234;0.732971;0.731392;0.728081;0.725184;0.722193;0.720161;0.718299;0.714628;0.714265;0.714762;0.709499;0.706703;0.704455;0.700111;0.701865;0.698134;0.696647;0.694597;0.689505;0.691725;0.685902;0.688481;0.682167;0.665051;0.665851;0.641174;0.638686;0.639220;0.637881;0.635236;0.636228;0.634821;0.632056;0.627558;0.620565;0.657092;0.657154;0.652540;0.636409;0.615290;0.618676;0.621323;0.619703;0.621075;0.617770;0.621437;0.619026;0.618700;0.612972;0.618849;0.616759;0.616709;0.618495;0.617161;0.613629;0.615143;0.610278;0.609080;
0.763583;0.759287;0.753079;0.748159;0.742120;0.740765;0.735611;0.732447;0.727987;0.726093;0.723073;0.719938;0.720423;0.714925;0.712948;0.714016;0.708444;0.706625;0.705986;0.701837;0.698347;0.697913;0.698237;0.693197;0.692385;0.691349;0.687113;0.687860;0.678164;0.643180;0.650125;0.644569;0.639873;0.640076;0.638951;0.639018;0.636597;0.633735;0.633354;0.630114;0.622182;0.658386;0.659216;0.646643;0.638631;0.614389;0.618894;0.623715;0.622660;0.624180;0.622214;0.621410;0.620886;0.620126;0.619732;0.622977;0.619235;0.620530;0.619754;0.616661;0.614418;0.615337;0.608966;0.611104;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.646355;0.641982;0.640864;0.639032;0.639033;0.635737;0.634886;0.635620;0.623664;0.656346;0.655518;0.646423;0.636870;0.614250;0.625792;0.624292;0.622412;0.623521;0.621095;0.621903;0.623922;0.622299;0.622632;0.626794;0.621827;0.625276;0.622958;0.624415;0.618017;0.616317;0.613981;0.615626;
0.767644;0.758878;0.759939;0.749003;0.745059;0.744140;0.738210;0.732345;0.733640;0.728331;0.726733;0.724046;0.721468;0.719855;0.719537;0.714305;0.711847;0.712222;0.707677;0.707047;0.702599;0.701797;0.699199;0.697122;0.697124;0.693816;0.695252;0.684536;0.649103;0.650446;0.648772;0.647703;0.646887;0.646320;0.644676;0.641572;0.635863;0.635657;0.634350;0.632337;0.626586;0.649417;0.644675;0.644674;0.632748;0.609751;0.622457;0.623044;0.619796;0.622797;0.622770;0.624810;0.622451;0.622748;0.624276;0.621380;0.623964;0.619810;0.620436;0.625125;0.620178;0.619756;0.616842;0.617316;
0.766055;0.760834;0.757057;0.752631;0.746640;0.742948;0.739880;0.736051;0.732332;0.730929;0.728111;0.727535;0.723069;0.722106;0.717259;0.714332;0.710745;0.710931;0.711847;0.707231;0.705733;0.703114;0.703618;0.697616;0.695533;0.694718;0.692210;0.684679;0.667739;0.652690;0.647704;0.651087;0.643718;0.648799;0.642034;0.640417;0.636700;0.635289;0.635078;0.634396;0.627203;0.632249;0.649059;0.632903;0.619900;0.613794;0.627154;0.624420;0.621933;0.622911;0.624024;0.625224;0.622380;0.623232;0.622255;0.623484;0.622315;0.620969;0.622794;0.625116;0.621979;0.617833;0.619629;0.618307;
0.769222;0.763759;0.761198;0.756798;0.749289;0.745846;0.743256;0.739664;0.734840;0.733882;0.727635;0.724115;0.724682;0.722399;0.719930;0.717111;0.715993;0.712411;0.710056;0.707859;0.705552;0.703905;0.700926;0.698543;0.698298;0.695908;0.693641;0.667390;0.661990;0.650748;0.649485;0.648888;0.647645;0.644454;0.642044;0.643970;0.641062;0.641135;0.639316;0.633785;0.623918;0.644090;0.647916;0.631735;0.618896;0.619008;0.627037;0.626150;0.624535;0.627557;0.625117;0.627480;0.623229;0.626009;0.624760;0.626151;0.627010;0.625673;0.625585;0.622343;0.623489;0.624709;0.617733;0.622601;
0.774359;0.766725;0.758308;0.759332;0.752783;0.750822;0.741493;0.740418;0.733953;0.733169;0.730268;0.727943;0.727109;0.719528;0.721788;0.719489;0.716402;0.711942;0.710849;0.708835;0.708773;0.707099;0.705157;0.699048;0.700288;0.698285;0.691849;0.662263;0.659084;0.652145;0.651561;0.650305;0.649052;0.649567;0.646279;0.644152;0.643912;0.644318;0.640194;0.632303;0.624524;0.649256;0.654736;0.630878;0.618840;0.620138;0.629225;0.628824;0.625786;0.628100;0.625311;0.626790;0.627517;0.625926;0.628812;0.626675;0.625368;0.623863;0.624618;0.626494;0.624527;0.622185;0.622145;0.623303;
0.776949;0.767477;0.767058;0.758571;0.756288;0.747395;0.745341;0.739232;0.740226;0.734861;0.731031;0.730110;0.726948;0.725286;0.719761;0.718920;0.718727;0.718052;0.712356;0.711070;0.709775;0.706364;0.702405;0.703389;0.698689;0.695688;0.690862;0.659799;0.652880;0.654510;0.646784;0.646803;0.645333;0.648855;0.648227;0.648651;0.648595;0.646400;0.641038;0.634365;0.648366;0.657325;0.655544;0.651191;0.634044;0.623691;0.629959;0.629943;0.627126;0.627996;0.626720;0.630606;0.629103;0.628253;0.626456;0.626545;0.626494;0.626230;0.626357;0.623916;0.625026;0.628881;0.623855;0.631042;
