6.321186;6.320682;6.289995;6.247736;6.338004;6.371612;6.369401;6.430725;6.494911;6.484988;6.458914;6.422475;6.462893;6.494973;6.595984;7.176111;0.022162;0.704252;1.268133;1.277060;1.249875;0.998905;0.851199;0.792576;0.914142;0.974578;0.969844;0.953199;0.903235;0.901326;0.890716;0.838769;6.989027;7.133644;7.098848;7.004416;6.764693;6.746722;6.701012;6.678925;6.670503;6.639696;6.643483;6.601411;6.541461;6.505224;6.499840;6.496852;
6.485408;6.463100;6.448634;6.434118;6.423023;6.397076;6.386988;6.378904;6.367289;6.365012;6.333596;6.316706;6.309012;6.282724;6.263733;6.228266;6.295795;6.311255;6.319044;6.280637;6.322484;6.339074;6.369238;6.378875;6.383904;6.417975;6.424975;6.442325;6.474420;6.444886;6.550185;6.629863;7.242054;0.506205;1.265515;1.266180;1.263576;1.148841;0.788170;0.695148;0.765829;0.844036;0.975990;0.948195;0.932298;0.901184;0.879743;0.837022;
7.021037;7.125136;7.086098;7.004418;6.764622;6.747693;6.687553;6.680110;6.672046;6.642517;6.657783;6.623861;6.623136;6.557559;6.517563;6.498212;6.473720;6.472887;6.463987;6.452460;6.445297;6.410710;6.398558;6.378222;6.354364;6.352967;6.343342;6.328382;6.311691;6.317791;6.317768;6.329136;6.337565;6.343963;6.338132;6.359487;6.349821;6.362006;6.377302;6.375797;6.391994;6.395178;6.455595;6.475754;6.487114;6.527984;6.589978;6.631295;
7.238493;0.521912;1.248311;1.290907;1.290640;1.230558;0.686728;0.678737;0.700744;0.743826;0.847885;0.916968;0.918738;0.872279;0.882157;0.843605;6.898435;7.084051;7.073750;6.979150;6.787334;6.748794;6.692281;6.692353;6.682802;6.642572;6.635558;6.626721;6.609618;6.569280;6.552705;6.536207;6.532557;6.490493;6.496958;6.500021;6.510172;6.498560;6.448207;6.414559;6.397120;6.382435;6.383862;6.378507;6.347128;6.356617;6.338589;6.332091;
6.345337;6.351232;6.369689;6.385721;6.391662;6.388687;6.410503;6.408279;6.413936;6.457140;6.502239;6.501843;6.505174;6.543254;6.644062;6.697477;7.310091;0.580750;1.249022;1.287021;1.287771;1.262071;0.692834;0.662077;0.683039;0.704085;0.791358;0.877692;0.981938;1.006669;0.909486;0.828559;6.958836;7.080710;7.042078;6.953396;6.794181;6.750275;6.688819;6.695557;6.690365;6.654697;6.645514;6.637715;6.638092;6.617181;6.576939;6.586369;
6.553966;6.556393;6.532592;6.532500;6.524688;6.522981;6.502785;6.470036;6.462877;6.442711;6.400702;6.398111;6.392916;6.402316;6.388325;6.405876;6.399765;6.398122;6.399009;6.397353;6.430693;6.432510;6.443904;6.437033;6.446298;6.464229;6.519675;6.535810;6.551125;6.637064;6.676102;6.805168;7.361294;0.527853;1.237081;1.300226;1.299431;1.257643;0.747866;0.687169;0.685615;0.718636;0.817181;0.927281;1.022355;1.041234;1.020878;0.926186;
7.101493;7.050002;7.018219;6.959334;6.824420;6.785642;6.694824;6.741063;6.712241;6.709846;6.667647;6.644905;6.644410;6.641846;6.658537;6.654910;6.698805;6.810279;6.874517;6.940228;7.221981;7.219206;6.780823;6.773546;6.579058;6.537322;6.516626;6.462966;6.456296;6.434815;6.437315;6.440453;6.442269;6.505438;6.506778;6.459594;6.471920;6.470266;6.495800;6.493013;6.524228;6.535206;6.552164;6.565187;6.562330;6.646844;6.751200;6.835743;
7.434168;0.638456;1.234539;1.294876;1.293060;1.272413;0.925099;0.704904;0.692648;0.766707;0.837756;0.979751;1.320430;1.231353;1.061057;1.034200;6.959218;7.044231;7.096788;6.956658;6.823174;6.820032;6.792010;6.787941;6.741759;6.734292;6.698800;6.684978;6.665025;6.672444;6.699132;6.698097;6.873931;0.085000;0.641200;0.726869;0.821260;0.900988;0.898463;0.808487;0.075094;6.829832;6.597309;6.596078;6.555743;6.555459;6.546429;6.515234;
6.514414;6.529379;6.527617;6.520100;6.577193;6.494035;6.544317;6.545245;6.553892;6.582830;6.583709;6.643634;6.648799;6.725642;6.767913;7.023414;0.000841;0.681317;1.261029;1.291792;1.292911;1.274101;1.046889;0.797542;0.740824;0.782808;0.953823;1.055480;1.340603;1.224607;1.095026;1.081321;6.803419;7.012938;7.113163;7.060482;6.880022;6.846439;6.793011;6.788716;6.771406;6.757007;6.733942;6.718920;6.705441;6.704729;6.712263;6.870357;
0.083428;0.674625;0.811937;0.890420;0.950719;0.948762;0.945849;0.936456;0.894722;0.821255;7.183968;7.158922;7.045726;6.976951;6.628539;6.621947;6.595746;6.585244;6.624402;6.639710;6.635238;6.625651;6.636084;6.642037;6.639448;6.654715;6.654276;6.731150;6.729730;6.754797;6.850410;7.026536;0.164440;0.692304;1.268736;1.285397;1.285050;1.270988;1.139789;0.803675;0.755809;0.793383;0.955794;1.250336;1.326309;1.216779;1.101521;1.096425;
7.022768;7.066589;7.097488;7.058741;6.900920;6.875913;6.850560;6.847640;6.797797;6.794763;6.795214;6.782922;6.755203;6.754020;6.792251;7.186761;0.645791;0.820113;0.851778;0.930622;0.951970;0.955698;0.965374;0.962055;0.949635;0.924606;0.864060;0.910161;0.900980;0.722292;7.048193;6.768245;6.655356;6.657315;6.656500;6.677397;6.673548;6.675371;6.706170;6.709902;6.708255;6.724431;6.754737;6.763777;6.799604;6.849867;6.884779;7.065851;
0.273642;0.806222;1.267132;1.281365;1.278538;1.258066;1.164876;0.787319;0.757852;0.778609;0.936466;1.298935;1.406799;1.212439;1.104098;1.100883;7.269575;7.066902;7.175467;7.126139;6.964216;6.893085;6.869701;6.879502;6.878343;6.855890;6.812484;6.810714;6.812934;6.813421;7.095419;0.026337;0.732236;0.814874;0.857676;0.931745;0.949173;0.960820;0.943545;0.940025;0.942419;0.959739;0.969667;0.964270;0.972562;0.948364;0.902929;7.422809;
6.941520;6.870786;6.865985;6.866355;6.876037;6.875911;6.798605;6.798259;6.797337;6.778290;6.778190;6.892386;6.892013;6.933745;7.032599;7.204889;0.349051;0.826428;1.261358;1.270616;1.270942;1.259331;1.181897;0.793442;0.772803;0.781243;0.937981;1.490914;1.447635;1.253281;1.111820;1.105792;6.976441;7.055243;7.155149;7.133788;6.977993;6.920733;6.888557;6.903816;6.906116;6.874306;6.872290;6.873138;6.878240;6.953969;7.425225;0.561933;
0.816971;0.848481;0.858923;0.885458;0.907983;0.923568;0.941585;0.939092;0.951247;0.957554;0.959966;0.964402;0.971180;0.961593;0.956435;0.908646;0.372138;7.208879;7.228135;7.368185;7.417248;7.417468;7.120350;7.003516;6.842538;6.842454;6.910935;6.935551;6.940441;7.035773;7.197411;0.278993;0.628652;0.994780;1.252432;1.262110;1.264386;1.261346;1.183822;0.788564;0.785403;0.810003;1.062422;1.446860;1.425604;1.242314;1.117867;1.103227;
7.078384;7.070045;7.194545;7.147150;6.992342;6.954806;6.912882;6.908477;6.905684;6.878113;6.880021;6.880591;6.924403;7.113560;0.293639;0.678411;0.851388;0.860178;0.859288;0.886336;0.897640;0.919865;0.919036;0.926778;0.946082;0.941860;0.961919;0.963282;0.964919;0.971825;0.961928;0.957112;0.941249;0.872279;0.720109;0.786658;0.866003;0.710840;0.505828;7.199314;7.070023;6.997165;6.965333;7.036434;7.095967;7.251623;0.278365;0.629362;
0.992801;1.216614;1.245512;1.248821;1.258077;1.252445;1.191001;0.797606;0.789345;0.864549;1.077521;1.424373;1.317791;1.211143;1.124393;1.111269;7.131824;7.069512;7.167208;7.127472;7.019062;6.964521;6.957916;6.951515;6.933359;6.921145;6.911073;6.914127;6.932323;7.393757;0.659966;0.829301;0.874972;0.845143;0.872696;0.894293;0.913500;0.915784;0.919520;0.925140;0.926251;0.940887;0.948877;0.955442;0.956354;0.966558;0.964253;0.964657;
0.966230;0.983688;0.962856;0.974786;0.920738;0.844281;0.645518;0.598988;7.300066;7.213554;7.298445;7.488647;0.309718;0.642740;0.952772;1.151427;1.210945;1.234920;1.232170;1.240817;1.247624;1.235335;1.165525;0.820957;0.806051;0.901543;1.077988;1.424213;1.308011;1.197453;1.126021;1.135163;6.973885;7.107601;7.181757;7.127140;7.021513;6.989250;6.986098;6.955791;6.953396;6.949287;6.920240;6.977818;7.165641;0.021899;0.744143;0.797408;
0.888228;0.879855;0.884566;0.901367;0.920582;0.923894;0.924703;0.923506;0.930995;0.948427;0.945268;0.953640;0.956240;0.957542;0.959792;0.966916;0.973464;0.969080;0.985443;1.015251;1.005795;0.921083;0.810293;0.634062;0.634243;0.711385;0.858272;0.964966;1.091976;1.144588;1.183079;1.199683;1.214091;1.221150;1.230591;1.232635;1.225122;1.207391;1.036292;0.826358;0.821713;0.920886;1.059776;1.405665;1.287670;1.194576;1.138735;1.128533;
7.102745;7.124313;7.256844;7.204563;7.078907;7.007401;7.032197;7.027783;6.995427;6.997975;6.999074;7.061697;7.347920;0.475593;0.753504;0.838436;0.865779;0.911419;0.914257;0.905807;0.897475;0.914178;0.935811;0.934714;0.933420;0.936500;0.949769;0.954275;0.957009;0.957159;0.960832;0.959199;0.969327;0.974891;0.985357;1.030605;1.019273;1.003104;0.967092;1.007059;1.049720;1.085535;1.113879;1.159235;1.165582;1.184494;1.179217;1.182691;
1.207212;1.210764;1.192714;1.209915;1.196973;1.105339;0.877150;0.838050;0.899445;0.948743;1.062065;1.387384;1.285689;1.197164;1.139268;1.137403;7.139058;7.146492;7.294658;7.244287;7.124255;7.040133;7.035869;7.065383;7.056726;7.055635;7.056300;7.078530;7.383096;0.680291;0.814033;0.869086;0.888527;0.907793;0.922315;0.897756;0.903255;0.905609;0.931463;0.928790;0.928963;0.936403;0.952208;0.952143;0.952696;0.954595;0.959512;0.966260;
0.964393;0.976988;0.993347;1.035399;1.030389;1.030473;1.023304;1.053094;1.083735;1.088614;1.111856;1.160667;1.165342;1.183945;1.178810;1.181764;1.141680;1.109512;1.078478;1.077882;1.073289;1.054065;0.946088;0.868779;0.908706;0.955624;1.195134;1.323210;1.271498;1.197621;1.152064;1.146898;7.141176;7.169895;7.315838;7.292299;7.168753;7.098117;7.083507;7.078097;7.074081;7.065526;7.068983;7.108790;0.086980;0.758394;0.844592;0.875661;
0.900562;0.916361;0.908292;0.910226;0.907935;0.915899;0.925918;0.930193;0.939090;0.940936;0.947642;0.951879;0.951649;0.951522;0.957042;0.961255;0.975401;0.982267;0.996266;1.019803;1.044111;1.040531;1.044323;1.061376;1.068383;1.082898;1.088545;1.090963;1.091127;1.087030;1.075934;1.062965;1.052613;1.053822;1.043860;1.043813;1.052603;1.057161;1.036622;0.958593;0.931323;0.996689;1.187264;1.220244;1.197178;1.148356;1.128727;1.150640;
7.204710;7.245732;7.343282;7.374389;7.257866;7.118300;7.098490;7.095317;7.082785;7.080218;7.089704;7.119909;0.088691;0.751675;0.876255;0.897936;0.916420;0.917638;0.913173;0.911072;0.916646;0.917563;0.921435;0.922194;0.943425;0.941763;0.951539;0.949726;0.950336;0.957299;0.961103;0.974200;0.979807;0.973936;0.994326;0.993321;1.018886;1.044968;1.043356;1.046037;1.058005;1.060920;1.045762;1.049743;1.047756;1.048511;1.030757;1.007432;
1.014385;1.026747;1.025639;1.023242;1.018639;1.030846;1.058222;1.058199;0.990317;1.044201;1.137887;1.156868;1.123752;1.111366;1.118948;1.129066;7.113313;7.244444;7.372077;7.375670;7.252838;7.169207;7.122194;7.103617;7.088460;7.092311;7.118636;7.141548;7.422713;0.695208;0.862718;0.909962;0.905141;0.907300;0.913202;0.909225;0.923192;0.916185;0.927060;0.919788;0.943994;0.954818;0.956095;0.953769;0.955411;0.954622;0.951709;0.964908;
0.973705;0.978528;0.977546;0.987347;0.987963;1.009949;1.023056;1.031154;1.032928;1.036437;1.037886;1.019750;1.006287;1.012479;0.990797;0.978180;0.991926;0.988644;0.984616;0.988584;0.986240;1.001570;1.013190;1.045387;1.061142;1.067400;1.083058;1.099641;1.099563;1.101346;1.101829;1.104597;7.140469;7.273822;7.352381;7.375205;7.320099;7.228377;7.202917;7.185091;7.152730;7.140448;7.157706;7.183962;7.328385;0.459173;0.814839;0.901697;
0.912779;0.904091;0.913636;0.909750;0.913291;0.914971;0.920757;0.922525;0.951001;0.949024;0.955397;0.958647;0.948719;0.946692;0.941325;0.947750;0.944503;0.961841;0.945721;0.972762;0.984507;0.972063;0.986113;0.992865;0.993505;0.993671;0.990874;0.992511;0.976616;0.987184;0.965903;0.986864;0.970645;0.974707;0.972564;0.969240;0.962625;0.973339;0.994815;1.023450;1.044490;1.049761;1.066937;1.078502;1.080455;1.078580;1.074769;1.077218;
7.304833;7.287724;7.397664;7.449194;7.339675;7.238470;7.213115;7.190404;7.193516;7.199046;7.199894;7.218443;7.240319;7.371202;0.764308;0.862328;0.921025;0.927005;0.918508;0.921325;0.918402;0.913409;0.928815;0.922624;0.936617;0.951467;0.952325;0.949782;0.935472;0.937700;0.938238;0.945424;0.953804;0.929012;0.934109;0.942217;0.948216;0.956324;0.945835;0.953525;0.958872;0.966137;0.965413;0.954132;0.953818;0.968366;0.955957;0.967595;
0.973100;0.962717;0.957480;0.958142;0.961706;0.965521;0.969188;0.995637;1.016671;1.039211;1.046761;1.060012;1.064788;1.068143;1.066803;1.065122;7.294209;7.365132;7.401693;7.452158;7.434804;7.289895;7.260904;7.210008;7.203259;7.218117;7.216932;7.216689;7.220422;7.265237;0.177369;0.763867;0.903916;0.926381;0.923104;0.924597;0.921689;0.920037;0.920192;0.920034;0.922611;0.934208;0.931900;0.939024;0.930591;0.934209;0.937951;0.934771;
0.937816;0.930893;0.932620;0.934127;0.936510;0.933113;0.920182;0.932369;0.951649;0.951070;0.955056;0.951580;0.956010;0.958061;0.957798;0.953309;0.965493;0.957175;0.946415;0.948262;0.954993;0.962889;0.961359;0.974624;1.003419;1.020642;1.021672;1.039361;1.053017;1.052742;1.045524;1.045067;7.267160;7.339615;7.427436;7.447836;7.429519;7.331673;7.287418;7.275547;7.254142;7.251795;7.243114;7.225449;7.249525;7.338679;7.402792;0.209013;
0.764693;0.911669;0.929285;0.924142;0.922405;0.917680;0.929035;0.914779;0.918845;0.922091;0.927001;0.925828;0.931692;0.929568;0.926489;0.937015;0.924524;0.929043;0.931507;0.938190;0.930054;0.917267;0.924176;0.931022;0.925648;0.934187;0.938224;0.942269;0.942141;0.944762;0.947888;0.939573;0.955724;0.950869;0.943635;0.943595;0.947475;0.953266;0.955133;0.970798;0.992810;0.997408;1.021659;1.032786;1.031270;1.043380;1.045610;1.043683;
7.258071;7.347060;7.418912;7.409808;7.426533;7.411555;7.376743;7.354595;7.384783;7.360330;7.390596;7.387293;7.377391;7.361320;7.477645;0.054778;0.352356;0.717121;0.887175;0.931259;0.939267;0.929000;0.927653;0.926135;0.917192;0.925552;0.927197;0.926845;0.930525;0.923024;0.923761;0.933823;0.935108;0.935731;0.939048;0.932388;0.918006;0.913255;0.916964;0.915977;0.926524;0.940530;0.937887;0.930425;0.930001;0.934311;0.931765;0.937082;
0.944579;0.941648;0.942091;0.939975;0.944394;0.945934;0.955589;0.957685;0.980058;0.987835;0.999300;1.017455;1.022180;1.035607;1.037913;1.043782;7.247128;7.336969;7.399203;7.410573;7.458344;7.430400;7.428931;7.453687;7.432281;7.465405;7.477139;7.474551;7.481968;0.019693;0.050824;0.086361;0.164568;0.348147;0.645278;0.797585;0.860520;0.898308;0.931266;0.924462;0.943251;0.934131;0.941122;0.927186;0.923660;0.926172;0.920531;0.924042;
0.937078;0.938801;0.929246;0.918340;0.918907;0.915756;0.903516;0.906132;0.916567;0.919127;0.921155;0.921255;0.912033;0.926970;0.931042;0.937496;0.940975;0.943862;0.938749;0.940496;0.941783;0.951357;0.955033;0.963735;0.974192;0.986443;0.996044;1.005640;1.017533;1.026125;1.034419;1.039554;7.200047;7.283105;7.421576;7.402170;7.414022;7.397210;7.454886;7.439105;7.440135;7.445419;7.473760;7.488906;7.480041;7.494432;0.065819;0.068124;
0.133140;0.153959;0.294695;0.408611;0.634112;0.727167;0.833177;0.867911;0.924766;0.945859;0.951996;0.941131;0.944307;0.927809;0.930085;0.921446;0.939442;0.935981;0.930543;0.925413;0.904869;0.895331;0.896189;0.897705;0.898558;0.899825;0.901237;0.902789;0.911966;0.925166;0.921622;0.922034;0.939377;0.940804;0.943023;0.940647;0.941784;0.950692;0.961429;0.962021;0.977145;0.996582;0.996871;1.008130;1.011825;1.023478;1.030228;1.037179;
7.341586;7.293566;7.390677;7.383874;7.417945;7.408624;7.429945;7.401003;7.422047;7.441325;7.448799;7.452595;7.405425;7.459610;7.476999;0.034369;0.042323;0.044828;0.113267;0.201440;0.249613;0.323399;0.542421;0.639582;0.743146;0.799235;0.913760;0.932804;0.946206;0.931793;0.932982;0.938525;0.938676;0.936895;0.928350;0.907366;0.894443;0.898872;0.881865;0.885783;0.885980;0.887427;0.888861;0.898873;0.899867;0.905922;0.909257;0.923270;
0.908932;0.941444;0.939996;0.941348;0.951333;0.951153;0.959016;0.967211;0.967091;0.992315;0.994222;1.005595;1.013047;1.019302;1.022767;1.034777;7.178962;7.284439;7.344838;7.354963;7.339229;7.326117;7.292289;7.300090;7.312664;7.349991;7.372438;7.340926;7.372071;7.373307;7.383605;7.385903;7.478244;7.493425;0.058369;0.076357;0.126759;0.168394;0.278292;0.400505;0.595529;0.670258;0.741174;0.839943;0.924086;0.931298;0.948021;0.938458;
0.937354;0.942906;0.917592;0.894461;0.887267;0.884044;0.881305;0.885150;0.885178;0.883860;0.879339;0.883012;0.891058;0.891247;0.899949;0.904231;0.909115;0.912577;0.914720;0.927062;0.947880;0.939508;0.961175;0.975957;0.975804;0.985722;0.991217;1.001276;1.011382;1.014419;1.021427;1.024392;7.280419;7.284611;7.270996;7.357155;7.357951;7.310631;7.273437;7.270777;7.229982;7.271321;7.304800;7.309566;7.310535;7.336413;7.352366;7.356858;
7.406410;7.441019;7.481219;0.001684;0.019164;0.020062;0.044852;0.251137;0.279189;0.425981;0.651271;0.698049;0.833651;0.935783;0.946522;0.949155;0.945350;0.926487;0.911221;0.895573;0.888329;0.884045;0.875641;0.885613;0.883705;0.883288;0.881276;0.883514;0.888356;0.891333;0.896766;0.899911;0.901461;0.907773;0.915353;0.926414;0.932338;0.931187;0.943155;0.963693;0.971020;0.981680;0.985375;1.001741;1.010691;1.014537;1.022032;1.026648;
7.197310;7.289671;7.280449;7.276568;7.220963;7.260516;7.202737;7.201409;7.206526;7.196661;7.158001;7.103709;7.197192;7.283227;7.281754;7.282988;7.270337;7.269350;7.358634;7.363065;7.368520;7.457207;0.033382;0.096338;0.154560;0.154287;0.253039;0.471666;0.674381;0.794143;0.933113;0.946030;0.971722;0.946627;0.924789;0.899108;0.894971;0.888232;0.884672;0.877839;0.880908;0.881375;0.879462;0.885571;0.887941;0.889047;0.888173;0.902476;
0.904140;0.901907;0.904904;0.909452;0.919475;0.914018;0.923013;0.932128;0.952211;0.963468;0.963376;0.982355;0.998638;1.006776;1.021682;1.024806;7.130051;7.218945;7.240852;7.178327;7.213805;7.156338;7.025555;6.998001;7.153787;7.143285;7.137613;7.103792;7.107232;7.104340;7.181853;7.141504;7.149091;7.143372;7.219789;7.262467;7.262284;7.246598;0.020589;0.039476;0.065985;0.086417;0.068678;0.100455;0.419826;0.653920;0.743227;0.901290;
0.920585;0.970124;0.943011;0.925140;0.900099;0.894395;0.887953;0.888019;0.881540;0.883624;0.883395;0.883318;0.884367;0.890059;0.890304;0.893208;0.896056;0.905937;0.903154;0.908452;0.916019;0.916238;0.915869;0.919781;0.920890;0.926178;0.929974;0.949736;0.970555;0.987611;0.999046;1.011821;7.052542;7.042233;7.110007;7.091735;7.055712;7.010045;6.902415;6.904539;6.953503;6.951441;6.926518;6.819611;6.819355;6.896919;6.902717;6.985699;
7.018030;7.018119;7.109701;7.182612;7.269036;7.266541;7.260796;7.403055;0.003174;0.001641;7.444935;0.001246;0.146214;0.323092;0.572094;0.677703;0.886436;1.013768;0.968971;0.965550;0.936913;0.916569;0.902175;0.894778;0.885107;0.888420;0.882343;0.884616;0.891488;0.891610;0.890896;0.895525;0.898153;0.906002;0.904329;0.905941;0.904595;0.911684;0.910865;0.914211;0.917498;0.922846;0.926082;0.926229;0.936760;0.940134;0.959070;0.940880;
6.773997;6.971258;6.997505;6.972235;6.918057;6.730647;6.710916;6.708817;6.707572;6.564686;6.577601;7.494812;6.683840;7.494812;6.691904;6.689786;6.717525;6.634578;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;0.297890;0.704975;1.029494;1.358600;1.095271;0.982399;0.960687;0.951454;0.926203;0.924747;0.911133;0.900520;0.901189;0.890431;0.894362;0.892768;0.896620;0.902823;
0.898194;0.902824;0.901390;0.910990;0.905788;0.911797;0.915926;0.915555;0.916581;0.920778;0.921982;0.925509;0.929628;0.938085;0.932806;0.934081;6.885007;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;
2.287427;2.161532;1.832267;1.251245;1.006444;1.015315;0.979287;0.949302;0.938686;0.924485;0.908639;0.905188;0.912018;0.902863;0.906824;0.906641;0.903906;0.907561;0.907368;0.909377;0.905308;0.912026;0.908222;0.918243;0.918422;0.923439;0.923731;0.927663;0.929086;0.935117;0.931994;0.936538;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;
7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;2.437909;2.433624;2.379221;2.179848;1.452976;1.076823;1.009672;1.031165;1.001202;1.003741;0.970140;0.952571;0.938340;0.932703;0.928203;0.914588;0.926167;0.924101;0.920265;0.918008;0.919028;0.920199;0.921769;0.923319;0.928486;0.929344;0.923226;0.937442;0.931809;0.937955;0.934456;0.935739;
7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;2.420145;2.630703;2.684960;2.769341;2.593626;2.095387;1.269724;1.109834;1.063182;1.063198;1.072177;1.079901;1.078066;1.066851;1.050005;1.048058;
1.018147;1.001364;0.997159;0.983589;0.959629;0.952314;0.944205;0.948139;0.938182;0.936801;0.932407;0.946161;0.945619;0.943112;0.951933;0.957424;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;7.494812;
